symbol,close,sma50,sma200,sma50/sma200,upper_bband,lower_bband,bollinger,macd,ema9,macd-ema9
RIC,0.1944,0.196394,0.1717565,1.14344435291,0.202966136474,0.186453863526,-0.0375478289373,0.000146827813934,0.000468396567077,-0.000321568753143
RM,0.3581,0.347832,0.3064615,1.13499411835,0.371377082532,0.325162917468,0.42541069329,0.0024494812317,0.00106504104438,0.00138444018732
SAB,11.61,10.6716,9.5277,1.1200604553,11.8701273257,10.0098726743,0.72033148737,0.316331344603,0.220208768185,0.0961225764178
SES,19.91,19.0558,16.2556,1.17226063633,20.1686923094,18.1583076906,0.742643962745,0.317746280516,0.220855164523,0.0968911159936
SFER,28.45,25.9254,22.0948,1.17337110994,28.8706726825,25.4333273175,0.755233974007,0.763504640754,0.690068306601,0.0734363341533
SG,14.25,12.3152,12.0903,1.01860168896,15.0370568138,11.2749431862,0.58158796266,0.643935937758,0.550158722714,0.0937772150444
SGR,11.18,9.9934,9.26175,1.07899694982,11.8866001639,9.52339983608,0.401997236041,0.406576733488,0.399182472892,0.00739426059606
SO,2.898,2.46696,1.960265,1.2584829092,3.0896047319,2.0195952681,0.641863481803,0.154995688665,0.109241579777,0.0457541088881
SPM,0.4083,0.47465,0.4238635,1.11981805463,0.480646443604,0.389903556396,-0.594536956665,-0.0182201666308,-0.0167897986091,-0.00143036802177
SPMR,4.75,5.747,5.8269,0.986287734473,6.54350849508,4.40449150492,-0.676946469644,-0.3014579691,-0.226100281074,-0.0753576880257
SRG,3.892,3.78184,4.41432,0.856720853948,3.9042338112,3.7009661888,0.879628530551,0.0265431556958,0.0169880306242,0.00955512507159
SRI,3.95,3.76128,3.63763,1.03399191232,4.13737946573,3.58182053427,0.325438022439,0.0866570169149,0.0741322879299,0.0125247289851
STM,14.17,12.6204,8.648735,1.45921918061,15.2476076108,12.9823923892,0.101535605893,0.513894842015,0.623972362241,-0.110077520226
STS,11.82,11.6458,10.780325,1.08028283006,11.9120850321,11.4979149679,1.42453559771,0.0616973211594,0.0351284385567,0.0265688826026
TAS,2.68,3.72332,1.5753345,2.36351073375,5.07353937394,2.33506062606,-0.748079568476,-0.306589444375,-0.115564423917,-0.191025020458
TECN,4.8,4.7322,4.15377935,1.13925165524,4.92223394961,4.61516605039,0.203863706227,0.0193822668944,0.0238959156364,-0.00451364874205
TEN,14.5,16.2002,14.0653,1.15178488905,16.5039169524,14.6250830476,-0.835092445334,-0.367928265794,-0.287986794888,-0.0799414709052
TER,0.8505,0.88005,0.81656,1.07775301264,0.887608709862,0.816941290138,-0.0502353137252,-0.00677533776634,-0.00739267422857,0.000617336462226
TES,0.4914,0.541584,0.508428,1.06521277349,0.564317011387,0.480802988613,-0.746221986793,-0.0137363813158,-0.0106417259536,-0.00309465536214
TIP,4.332,3.90448,3.65015,1.06967658863,4.29836907435,3.86163092565,1.15400956272,0.0909145358381,0.0806190421303,0.0102954937077
TIS,0.048,0.047686,0.0448545,1.06312633069,0.0492580693987,0.0467219306013,0.00788600372349,0.000154544261137,0.000199784314602,-4.52400534644e-05
TIT,0.791,0.80684,0.7696025,1.04838536777,0.801277603141,0.755922396859,0.546794999586,-0.00503537540291,-0.00833528791604,0.00329991251313
TRN,4.366,4.31028,4.468055,0.964688214447,4.48241068998,4.29978931002,-0.274885667874,0.0252894933936,0.0358623500293,-0.0105728566357
TXT,9.25,8.6453,7.704575,1.12209953177,9.34319348904,7.99680651096,0.861565076673,0.178402708931,0.0954490864286,0.0829536225026
UBI,3.242,4.338172,4.6842215,0.926124437113,3.44056487256,2.80443512744,0.721550915546,-0.270798883031,-0.394187137645,0.123388254613
UCG,14.23,12.103976,3.1925355,3.79133638451,14.4858757762,11.7851242238,0.810515131656,0.331442956553,0.309061546386,0.0223814101671
UNI,3.728,3.55788,2.88459,1.233409254,3.869542807,3.413057193,0.379858630112,0.0801271819115,0.06740198628,0.0127251956315
US,2.072,2.01854,1.714835,1.17710450277,2.0906072604,1.9643927396,0.705148658248,0.0208223870654,0.0151326964608,0.00568969060456
VAS,10.84,10.5206,9.6787,1.08698482234,10.8091447005,10.2328552995,1.10708265484,0.0502302369755,0.0246044161339,0.0256258208415
XPR,0.765,0.78468,0.6828975,1.14904506167,0.833760229918,0.735389770082,-0.397985330811,0.000688118079134,0.00451736716906,-0.00382924908992
YNAP,22.41,24.5548,nan,nan,23.9714041039,21.8865958961,-0.497887525643,-0.467853580449,-0.541943894118,0.0740903136683
ZV,6.1,5.8139,5.521425,1.05297092689,6.20232212907,5.71317787093,0.581628007016,0.104548189137,0.0891303712047,0.0154178179326
